100206
.05722390000000000000
100307
.06549885000000000000
100408
.09819132500000000000
100610
.10185830000000000000
101006
.08630632500000000000
101107
.10086415000000000000
101309
.05946397500000000000
101410
.09290695000000000000
101915
.08460277500000000000
102008
.14236587500000000000
102109
.05025925000000000000
102311
.10007765000000000000
102513
.05940865000000000000
102614
.04886407500000000000
102715
.06840980000000000000
102816
.12512475000000000000
103010
.08059285000000000000
103111
.09777252500000000000
103212
.08873582500000000000
103414
.06993950000000000000
103515
.13825950000000000000
103818
.09440130000000000000
104012
.07252817500000000000
104416
.05518915000000000000
104820
.16177625000000000000
105014
.07199550000000000000
105115
.06498575000000000000
105216
.06082570000000000000
105620
.04784802500000000000
105923
.07152227500000000000
106016
.08725300000000000000
106319
.09442530000000000000
106521
.06912262500000000000
106824
.05348005000000000000
107018
.08832202500000000000
107220
.14820800000000000000
107321
.05701090000000000000
107422
.06125375000000000000
107725
.14340650000000000000
108020
.07681812500000000000
108121
.14776525000000000000
108222
.07278695000000000000
108323
.05733042500000000000
108525
.07318860000000000000
108828
.11858592500000000000
109123
.12795025000000000000
109325
.11982625000000000000
109830
.07297900000000000000
110007
.10212305000000000000
110411
.05694740000000000000
110613
.08552522500000000000
111009
.11301225000000000000
111211
.11668047500000000000
111312
.07935700000000000000
111413
.07418075000000000000
111514
.05759800000000000000
111716
.09548587500000000000
112112
.06506672500000000000
112314
.06108027500000000000
112516
.06368032500000000000
112819
.05908005000000000000
112920
.08650312500000000000
113215
.05820670000000000000
113316
.09958005000000000000
113417
.09847215000000000000
113619
.07804202500000000000
113821
.08009780000000000000
113922
.07820152500000000000
114116
.05525815000000000000
114217
.06356127500000000000
114318
.06734522500000000000
114419
.10548502500000000000
114621
.07357885000000000000
114823
.06820120000000000000
114924
.16432700000000000000
115017
.12339400000000000000
115219
.12140125000000000000
115320
.11654700000000000000
115724
.05007835000000000000
115825
.08728485000000000000
116120
.09762180000000000000
116221
.07343400000000000000
116423
.08225920000000000000
116524
.15840100000000000000
116726
.07760787500000000000
117021
.06908152500000000000
117122
.09147327500000000000
117324
.05760967500000000000
117728
.15689500000000000000
117930
.09213247500000000000
118023
.09709180000000000000
118124
.10403582500000000000
118225
.05813890000000000000
118528
.06614947500000000000
118730
.09259635000000000000
118831
.06032265000000000000
118932
.08608407500000000000
119025
.07197102500000000000
119126
.08856907500000000000
119732
.07457685000000000000
119833
.11470175000000000000
120010
.04301990000000000000
120111
.04755865000000000000
120212
.10822742500000000000
120414
.05065935000000000000
120515
.09977197500000000000
120717
.07566622500000000000
121315
.17478750000000000000
121416
.07628290000000000000
121618
.05792232500000000000
121719
.18733250000000000000
121820
.08656040000000000000
121921
.10169485000000000000
122317
.07659710000000000000
122418
.05835353333333333333
122620
.05685317500000000000
122822
.07594545000000000000
123117
.14730725000000000000
123420
.14067975000000000000
123521
.08180845000000000000
123723
.13205875000000000000
123824
.09229427500000000000
123925
.09724890000000000000
124220
.27249350000000000000
124422
.06001917500000000000
124624
.11784357500000000000
124826
.05250890000000000000
125222
.07238227500000000000
125424
.07463217500000000000
125525
.09901782500000000000
126325
.10324732500000000000
126426
.08955307500000000000
126628
.12251350000000000000
126931
999
127226
.05810152500000000000
127327
.11109525000000000000
127630
.10670265000000000000
127731
.05716695000000000000
127832
.09208737500000000000
127933
.05515940000000000000
128026
.09686827500000000000
128127
.05819137500000000000
128329
.12045300000000000000
128632
.06791405000000000000
128935
.09444507500000000000
129028
.07338712500000000000
129129
